Date,Open,High,Low,Close,Adj Close,Volume
2009-08-19,9208.679688,9313.089844,9131.940430,9279.160156,9279.160156,176910000
2009-08-20,9278.549805,9363.950195,9267.969727,9350.049805,9350.049805,151740000
2009-08-21,9347.860352,9519.110352,9347.250000,9505.959961,9505.959961,293530000
2009-08-24,9506.179688,9587.730469,9486.230469,9509.280273,9509.280273,190590000
2009-08-25,9509.209961,9620.000000,9508.980469,9539.290039,9539.290039,173890000
2009-08-26,9538.610352,9582.969727,9485.780273,9543.519531,9543.519531,154660000
2009-08-27,9541.629883,9609.719727,9459.400391,9580.629883,9580.629883,163980000
2009-08-28,9582.740234,9630.200195,9495.980469,9544.200195,9544.200195,205770000
2009-08-31,9542.910156,9543.059570,9436.129883,9496.280273,9496.280273,201600000
2009-09-01,9492.320313,9557.950195,9292.080078,9310.599609,9310.599609,267680000
2009-09-02,9306.209961,9330.929688,9262.299805,9280.669922,9280.669922,175200000
2009-09-03,9282.030273,9350.269531,9252.929688,9344.610352,9344.610352,168750000
2009-09-04,9345.360352,9445.719727,9321.629883,9441.269531,9441.269531,152400000
2009-09-08,9440.129883,9511.019531,9439.980469,9497.339844,9497.339844,202370000
2009-09-09,9496.589844,9577.219727,9476.179688,9547.219727,9547.219727,190820000
2009-09-10,9546.540039,9633.000000,9508.219727,9627.480469,9627.480469,234130000
2009-09-11,9625.440430,9649.849609,9571.559570,9605.410156,9605.410156,196760000
2009-09-14,9598.080078,9631.110352,9535.959961,9626.799805,9626.799805,196480000
2009-09-15,9626.419922,9713.709961,9580.929688,9683.410156,9683.410156,224030000
2009-09-16,9683.709961,9799.719727,9679.179688,9791.709961,9791.709961,241270000
2009-09-17,9789.820313,9854.580078,9749.459961,9783.919922,9783.919922,225470000
2009-09-18,9784.750000,9847.709961,9784.679688,9820.200195,9820.200195,424930000
2009-09-21,9818.610352,9818.690430,9725.879883,9778.860352,9778.860352,172830000
2009-09-22,9779.610352,9843.400391,9771.910156,9829.870117,9829.870117,194620000
2009-09-23,9830.629883,9917.990234,9740.839844,9748.549805,9748.549805,233330000
2009-09-24,9749.990234,9805.389648,9666.030273,9707.440430,9707.440430,201890000
2009-09-25,9706.679688,9735.929688,9641.009766,9665.190430,9665.190430,189350000
2009-09-28,9663.230469,9823.669922,9663.230469,9789.360352,9789.360352,163780000
2009-09-29,9789.740234,9834.480469,9739.110352,9742.200195,9742.200195,154000000
2009-09-30,9741.830078,9776.820313,9608.589844,9712.280273,9712.280273,268390000
2009-10-01,9711.599609,9711.669922,9500.370117,9509.280273,9509.280273,266990000
2009-10-02,9507.620117,9524.780273,9430.080078,9487.669922,9487.669922,219750000
2009-10-05,9488.730469,9625.059570,9481.089844,9599.750000,9599.750000,173850000
2009-10-06,9601.259766,9774.320313,9601.259766,9731.250000,9731.250000,206020000
2009-10-07,9725.690430,9740.320313,9675.620117,9725.580078,9725.580078,167650000
2009-10-08,9728.219727,9836.669922,9728.070313,9786.870117,9786.870117,209580000
2009-10-09,9786.040039,9865.009766,9764.879883,9864.940430,9864.940430,161120000
2009-10-12,9865.240234,9931.820313,9849.370117,9885.799805,9885.799805,158850000
2009-10-13,9883.980469,9895.089844,9815.059570,9871.059570,9871.059570,211510000
2009-10-14,9873.549805,10027.730469,9873.480469,10015.860352,10015.860352,284810000
2009-10-15,10014.879883,10062.940430,9977.469727,10062.940430,10062.940430,252480000
2009-10-16,10061.360352,10061.660156,9939.910156,9995.910156,9995.910156,307770000
2009-10-19,9996.669922,10117.959961,9995.150391,10092.190430,10092.190430,186240000
2009-10-20,10092.419922,10098.389648,9992.809570,10041.480469,10041.480469,214500000
2009-10-21,10038.839844,10119.469727,9943.759766,9949.360352,9949.360352,251050000
2009-10-22,9946.179688,10105.190430,9916.780273,10081.309570,10081.309570,231900000
2009-10-23,10099.900391,10109.570313,9932.500000,9972.179688,9972.179688,305670000
2009-10-26,9972.330078,10072.320313,9849.450195,9867.959961,9867.959961,270050000
2009-10-27,9868.339844,9947.540039,9837.959961,9882.169922,9882.169922,237060000
2009-10-28,9881.110352,9902.419922,9758.080078,9762.690430,9762.690430,257370000
2009-10-29,9762.910156,9969.910156,9759.129883,9962.580078,9962.580078,248950000
2009-10-30,9961.519531,9962.129883,9684.540039,9712.730469,9712.730469,327980000
2009-11-02,9712.129883,9858.589844,9678.950195,9789.440430,9789.440430,242460000
2009-11-03,9787.469727,9787.469727,9703.889648,9771.910156,9771.910156,231520000
2009-11-04,9767.299805,9928.040039,9767.139648,9802.139648,9802.139648,224130000
2009-11-05,9807.799805,10013.070313,9807.799805,10005.959961,10005.959961,211040000
2009-11-06,10001.349609,10044.500000,9936.809570,10023.419922,10023.419922,181010000
2009-11-09,10020.620117,10228.230469,10020.620117,10226.940430,10226.940430,227470000
2009-11-10,10223.009766,10260.799805,10197.690430,10246.969727,10246.969727,193950000
2009-11-11,10247.419922,10341.969727,10246.139648,10291.259766,10291.259766,166920000
2009-11-12,10289.820313,10321.639648,10171.240234,10197.469727,10197.469727,183810000
2009-11-13,10197.849609,10305.690430,10192.030273,10270.469727,10270.469727,167280000
2009-11-16,10267.530273,10434.240234,10267.450195,10406.959961,10406.959961,202570000
2009-11-17,10404.769531,10438.169922,10361.990234,10437.419922,10437.419922,158320000
2009-11-18,10426.269531,10432.660156,10360.099609,10426.309570,10426.309570,166340000
2009-11-19,10425.330078,10425.330078,10256.110352,10332.440430,10332.440430,196250000
2009-11-20,10327.910156,10342.719727,10271.679688,10318.160156,10318.160156,230430000
2009-11-23,10320.129883,10495.610352,10320.049805,10450.950195,10450.950195,182350000
2009-11-24,10451.250000,10453.969727,10359.580078,10433.709961,10433.709961,163750000
2009-11-25,10432.959961,10481.480469,10420.940430,10464.400391,10464.400391,130080000
2009-11-27,10452.230469,10452.230469,10231.250000,10309.919922,10309.919922,130290000
2009-11-30,10309.769531,10364.339844,10263.290039,10344.839844,10344.839844,223580000
2009-12-01,10343.820313,10501.280273,10343.440430,10471.580078,10471.580078,190220000
2009-12-02,10470.440430,10513.519531,10421.469727,10452.679688,10452.679688,159500000
2009-12-03,10455.629883,10507.629883,10350.049805,10366.150391,10366.150391,243970000
2009-12-04,10368.570313,10516.700195,10311.809570,10388.900391,10388.900391,460660000
2009-12-07,10386.860352,10443.160156,10360.179688,10390.110352,10390.110352,196580000
2009-12-08,10385.419922,10385.650391,10249.839844,10285.969727,10285.969727,221770000
2009-12-09,10282.849609,10342.269531,10235.629883,10337.049805,10337.049805,188610000
2009-12-10,10336.000000,10444.599609,10335.769531,10405.830078,10405.830078,195910000
2009-12-11,10403.410156,10484.049805,10400.080078,10471.500000,10471.500000,179970000
2009-12-14,10471.280273,10514.660156,10471.280273,10501.049805,10501.049805,154360000
2009-12-15,10499.309570,10499.309570,10426.690430,10452.000000,10452.000000,187560000
2009-12-16,10449.809570,10509.969727,10427.589844,10441.120117,10441.120117,208310000
2009-12-17,10439.990234,10440.059570,10307.959961,10308.259766,10308.259766,198860000
2009-12-18,10309.389648,10372.349609,10263.900391,10328.889648,10328.889648,480080000
2009-12-21,10330.099609,10458.049805,10329.799805,10414.139648,10414.139648,164470000
2009-12-22,10414.669922,10479.820313,10414.589844,10464.929688,10464.929688,135080000
2009-12-23,10464.320313,10492.059570,10437.799805,10466.440430,10466.440430,112460000
2009-12-24,10467.120117,10522.059570,10461.679688,10520.089844,10520.089844,52670000
2009-12-28,10517.910156,10551.610352,10506.339844,10547.080078,10547.080078,102010000
2009-12-29,10547.830078,10580.330078,10544.280273,10545.410156,10545.410156,92890000
2009-12-30,10544.360352,10550.700195,10505.660156,10548.509766,10548.509766,110160000
2009-12-31,10548.509766,10555.009766,10423.129883,10428.049805,10428.049805,137940000
2010-01-04,10430.690430,10604.969727,10430.690430,10583.959961,10583.959961,179780000
2010-01-05,10584.559570,10584.559570,10522.519531,10572.019531,10572.019531,188540000
2010-01-06,10564.719727,10594.990234,10546.549805,10573.679688,10573.679688,186040000
2010-01-07,10571.110352,10612.370117,10505.209961,10606.860352,10606.860352,217390000
2010-01-08,10606.400391,10619.400391,10554.330078,10618.190430,10618.190430,172710000
2010-01-11,10620.309570,10676.230469,10591.589844,10663.990234,10663.990234,182050000
2010-01-12,10662.860352,10663.080078,10568.839844,10627.259766,10627.259766,256050000
2010-01-13,10628.089844,10709.259766,10614.490234,10680.769531,10680.769531,202810000
2010-01-14,10680.160156,10723.769531,10666.860352,10710.549805,10710.549805,201320000
2010-01-15,10706.990234,10709.940430,10561.059570,10609.650391,10609.650391,362930000
2010-01-19,10608.370117,10729.889648,10591.969727,10725.429688,10725.429688,192150000
2010-01-20,10719.690430,10719.919922,10517.299805,10603.150391,10603.150391,203270000
2010-01-21,10603.910156,10614.940430,10374.690430,10389.879883,10389.879883,304290000
2010-01-22,10389.580078,10389.580078,10157.639648,10172.980469,10172.980469,323620000
2010-01-25,10175.099609,10256.870117,10171.769531,10196.860352,10196.860352,215330000
2010-01-26,10195.349609,10285.129883,10155.599609,10194.290039,10194.290039,217300000
2010-01-27,10194.290039,10255.059570,10104.360352,10236.160156,10236.160156,262170000
2010-01-28,10236.919922,10258.830078,10055.080078,10120.459961,10120.459961,240050000
2010-01-29,10122.040039,10239.339844,10043.750000,10067.330078,10067.330078,316900000
2010-02-01,10068.990234,10190.889648,10068.910156,10185.530273,10185.530273,198430000
2010-02-02,10186.129883,10314.839844,10173.589844,10296.849609,10296.849609,237140000
2010-02-03,10291.730469,10307.200195,10231.929688,10270.549805,10270.549805,198940000
2010-02-04,10273.120117,10273.120117,9998.030273,10002.179688,10002.179688,304240000
2010-02-05,10003.690430,10031.959961,9835.089844,10012.230469,10012.230469,308320000
2010-02-08,10005.429688,10028.559570,9904.089844,9908.389648,9908.389648,216270000
2010-02-09,9910.280273,10139.429688,9910.059570,10058.639648,10058.639648,236210000
2010-02-10,10055.459961,10085.540039,9962.959961,10038.379883,10038.379883,178600000
2010-02-11,10037.849609,10161.570313,9976.709961,10144.190430,10144.190430,194470000
2010-02-12,10137.230469,10137.389648,9983.820313,10099.139648,10099.139648,296510000
2010-02-16,10100.809570,10279.540039,10100.809570,10268.809570,10268.809570,234900000
2010-02-17,10261.480469,10320.129883,10261.480469,10309.240234,10309.240234,193270000
2010-02-18,10309.389648,10406.580078,10294.509766,10392.900391,10392.900391,185310000
2010-02-19,10387.769531,10438.549805,10339.169922,10402.349609,10402.349609,241750000
2010-02-22,10402.429688,10433.639648,10368.950195,10383.379883,10383.379883,158440000
2010-02-23,10383.160156,10411.120117,10267.830078,10282.410156,10282.410156,190740000
2010-02-24,10284.000000,10393.509766,10283.929688,10374.160156,10374.160156,181450000
2010-02-25,10366.599609,10366.679688,10185.830078,10321.030273,10321.030273,242550000
2010-02-26,10321.410156,10353.450195,10272.290039,10325.259766,10325.259766,282120000
2010-03-01,10326.099609,10413.990234,10326.099609,10403.790039,10403.790039,173750000
2010-03-02,10404.160156,10456.919922,10389.429688,10405.980469,10405.980469,217180000
2010-03-03,10406.280273,10469.540039,10376.580078,10396.759766,10396.759766,183290000
2010-03-04,10396.530273,10452.379883,10390.860352,10444.139648,10444.139648,165740000
2010-03-05,10445.129883,10571.940430,10445.049805,10566.200195,10566.200195,184270000
2010-03-08,10563.780273,10587.740234,10542.389648,10552.519531,10552.519531,171780000
2010-03-09,10552.240234,10612.599609,10533.929688,10564.379883,10564.379883,219860000
2010-03-10,10560.129883,10601.790039,10526.519531,10567.330078,10567.330078,186570000
2010-03-11,10560.980469,10611.839844,10507.169922,10611.839844,10611.839844,150000000
2010-03-12,10611.769531,10644.950195,10594.839844,10624.690430,10624.690430,166140000
2010-03-15,10623.410156,10644.190430,10570.509766,10642.150391,10642.150391,160570000
2010-03-16,10642.530273,10693.990234,10621.900391,10685.980469,10685.980469,227410000
2010-03-17,10686.360352,10767.980469,10686.360352,10733.669922,10733.669922,194190000
2010-03-18,10733.440430,10784.000000,10728.150391,10779.169922,10779.169922,153280000
2010-03-19,10780.000000,10819.900391,10694.219727,10741.980469,10741.980469,434190000
2010-03-22,10741.000000,10809.849609,10695.129883,10785.889648,10785.889648,157200000
2010-03-23,10787.179688,10893.889648,10784.759766,10888.830078,10888.830078,189140000
2010-03-24,10887.620117,10887.839844,10825.419922,10836.150391,10836.150391,195570000
2010-03-25,10837.509766,10955.480469,10834.190430,10841.209961,10841.209961,200330000
2010-03-26,10841.290039,10909.379883,10816.429688,10850.360352,10850.360352,175490000
2010-03-29,10849.230469,10916.639648,10849.230469,10895.860352,10895.860352,136710000
2010-03-30,10895.019531,10940.219727,10866.830078,10907.419922,10907.419922,148810000
2010-03-31,10907.339844,10907.419922,10832.830078,10856.629883,10856.629883,197060000
2010-04-01,10857.309570,10956.389648,10857.309570,10927.070313,10927.070313,159520000
2010-04-05,10927.450195,10988.059570,10923.969727,10973.549805,10973.549805,139480000
2010-04-06,10972.490234,10987.379883,10927.519531,10969.990234,10969.990234,159960000
2010-04-07,10961.950195,10962.660156,10845.450195,10897.519531,10897.519531,187000000
2010-04-08,10896.990234,10949.360352,10844.089844,10927.070313,10927.070313,158930000
2010-04-09,10926.919922,11000.980469,10926.919922,10997.349609,10997.349609,150660000
2010-04-12,10996.750000,11029.769531,10992.209961,11005.969727,11005.969727,153960000
2010-04-13,11006.719727,11038.919922,10947.769531,11019.419922,11019.419922,183950000
2010-04-14,11020.700195,11125.219727,11020.629883,11123.110352,11123.110352,223920000
2010-04-15,11122.959961,11154.549805,11096.200195,11144.570313,11144.570313,203720000
2010-04-16,11143.660156,11153.790039,10973.919922,11018.660156,11018.660156,373950000
2010-04-19,11018.360352,11095.299805,10977.849609,11092.049805,11092.049805,214850000
2010-04-20,11093.110352,11146.080078,11081.469727,11117.059570,11117.059570,175170000
2010-04-21,11116.910156,11153.719727,11071.339844,11124.919922,11124.919922,188880000
2010-04-22,11119.780273,11149.860352,11016.400391,11134.290039,11134.290039,214700000
2010-04-23,11132.179688,11205.639648,11105.650391,11204.280273,11204.280273,207380000
2010-04-26,11205.110352,11258.009766,11187.650391,11205.030273,11205.030273,191920000
2010-04-27,11203.669922,11218.860352,10973.169922,10991.990234,10991.990234,263400000
2010-04-28,10988.870117,11078.519531,10965.379883,11045.269531,11045.269531,236760000
2010-04-29,11045.639648,11197.320313,11041.639648,11167.320313,11167.320313,194310000
2010-04-30,11168.230469,11197.929688,10999.690430,11008.610352,11008.610352,255130000
2010-05-03,11009.599609,11177.669922,11009.599609,11151.830078,11151.830078,178080000
2010-05-04,11149.480469,11149.480469,10869.250000,10926.769531,10926.769531,242100000
2010-05-05,10918.400391,10946.790039,10814.839844,10866.830078,10866.830078,218830000
2010-05-06,10868.120117,10879.759766,9869.620117,10520.320313,10520.320313,459890000
2010-05-07,10519.419922,10579.120117,10241.230469,10380.429688,10380.429688,428730000
2010-05-10,10386.179688,10835.169922,10386.030273,10785.139648,10785.139648,313350000
2010-05-11,10780.000000,10874.540039,10685.379883,10748.259766,10748.259766,223950000
2010-05-12,10742.150391,10909.080078,10742.150391,10896.910156,10896.910156,196630000
2010-05-13,10896.610352,10920.269531,10771.690430,10782.950195,10782.950195,201480000
2010-05-14,10780.679688,10780.750000,10537.250000,10620.160156,10620.160156,256500000
2010-05-17,10616.980469,10660.969727,10436.059570,10625.830078,10625.830078,221910000
2010-05-18,10625.450195,10718.860352,10482.200195,10510.950195,10510.950195,246370000
2010-05-19,10505.700195,10522.519531,10324.660156,10444.370117,10444.370117,266340000
2010-05-20,10440.209961,10440.209961,10065.360352,10068.009766,10068.009766,360350000
2010-05-21,10063.929688,10198.530273,9918.820313,10193.389648,10193.389648,438220000
2010-05-24,10193.459961,10196.410156,10052.669922,10066.570313,10066.570313,211430000
2010-05-25,10061.429688,10061.660156,9774.480469,10043.750000,10043.750000,316960000
2010-05-26,10045.110352,10179.030273,9952.679688,9974.450195,9974.450195,316080000
2010-05-27,9971.730469,10264.200195,9971.730469,10258.990234,10258.990234,264770000
2010-05-28,10258.000000,10258.000000,10095.900391,10136.629883,10136.629883,243720000
2010-06-01,10133.940430,10218.330078,10013.900391,10024.019531,10024.019531,221900000
2010-06-02,10025.610352,10254.219727,10025.610352,10249.540039,10249.540039,200850000
2010-06-03,10250.669922,10315.209961,10175.019531,10255.280273,10255.280273,176870000
2010-06-04,10249.610352,10249.690430,9889.879883,9931.969727,9931.969727,256600000
